project-01-graphql-service-1,2.10%,210.2MiB / 7.654GiB,2.68%
project-01-graphql-service-1,113.21%,1.298GiB / 7.654GiB,16.95%
project-01-grpc-service-1,5.46%,668.6MiB / 7.654GiB,8.53%
project-01-rest-service-1,5.70%,98.11MiB / 7.654GiB,1.25%
project-01-db-1,28.97%,92.14MiB / 7.654GiB,1.18%
project-01-graphql-service-1,110.64%,1.335GiB / 7.654GiB,17.44%
project-01-grpc-service-1,0.00%,668.6MiB / 7.654GiB,8.53%
project-01-rest-service-1,0.52%,97.95MiB / 7.654GiB,1.25%
project-01-db-1,7.42%,112.1MiB / 7.654GiB,1.43%
project-01-graphql-service-1,113.31%,1.239GiB / 7.654GiB,16.18%
project-01-grpc-service-1,1.69%,668.8MiB / 7.654GiB,8.53%
project-01-rest-service-1,0.81%,99.43MiB / 7.654GiB,1.27%
project-01-db-1,13.74%,108.8MiB / 7.654GiB,1.39%
project-01-graphql-service-1,121.84%,1.287GiB / 7.654GiB,16.81%
project-01-grpc-service-1,1.53%,668.9MiB / 7.654GiB,8.54%
project-01-rest-service-1,0.97%,102.1MiB / 7.654GiB,1.30%
project-01-db-1,25.24%,116.6MiB / 7.654GiB,1.49%
project-01-graphql-service-1,124.99%,1.356GiB / 7.654GiB,17.72%
project-01-grpc-service-1,26.07%,671.8MiB / 7.654GiB,8.57%
project-01-rest-service-1,9.92%,105.6MiB / 7.654GiB,1.35%
project-01-db-1,231.06%,107.3MiB / 7.654GiB,1.37%
project-01-graphql-service-1,115.80%,1.235GiB / 7.654GiB,16.13%
project-01-grpc-service-1,0.10%,671.8MiB / 7.654GiB,8.57%
project-01-rest-service-1,0.89%,106.8MiB / 7.654GiB,1.36%
project-01-db-1,4.81%,127.6MiB / 7.654GiB,1.63%
project-01-graphql-service-1,116.05%,1.297GiB / 7.654GiB,16.95%
project-01-grpc-service-1,0.11%,676.2MiB / 7.654GiB,8.63%
project-01-rest-service-1,2.08%,110.9MiB / 7.654GiB,1.42%
project-01-db-1,16.89%,132.6MiB / 7.654GiB,1.69%
project-01-graphql-service-1,116.77%,1.351GiB / 7.654GiB,17.66%
project-01-grpc-service-1,28.80%,683.9MiB / 7.654GiB,8.73%
project-01-rest-service-1,17.26%,113.8MiB / 7.654GiB,1.45%
project-01-db-1,93.24%,113.7MiB / 7.654GiB,1.45%
project-01-graphql-service-1,118.68%,1.236GiB / 7.654GiB,16.15%
project-01-grpc-service-1,0.11%,684.4MiB / 7.654GiB,8.73%
project-01-rest-service-1,1.30%,113.8MiB / 7.654GiB,1.45%
project-01-db-1,9.71%,133.6MiB / 7.654GiB,1.70%
project-01-graphql-service-1,112.69%,1.304GiB / 7.654GiB,17.04%
project-01-grpc-service-1,0.51%,689.5MiB / 7.654GiB,8.80%
project-01-rest-service-1,1.03%,113.9MiB / 7.654GiB,1.45%
project-01-db-1,10.44%,139.6MiB / 7.654GiB,1.78%
project-01-graphql-service-1,112.63%,1.363GiB / 7.654GiB,17.81%
project-01-grpc-service-1,1.28%,693.7MiB / 7.654GiB,8.85%
project-01-rest-service-1,1.14%,113.9MiB / 7.654GiB,1.45%
project-01-db-1,9.25%,120.8MiB / 7.654GiB,1.54%
project-01-graphql-service-1,111.48%,1.257GiB / 7.654GiB,16.42%
project-01-grpc-service-1,0.00%,693.7MiB / 7.654GiB,8.85%
project-01-rest-service-1,0.87%,113.9MiB / 7.654GiB,1.45%
project-01-db-1,5.74%,130MiB / 7.654GiB,1.66%
project-01-graphql-service-1,129.83%,1.307GiB / 7.654GiB,17.07%
project-01-grpc-service-1,0.53%,705.1MiB / 7.654GiB,9.00%
project-01-rest-service-1,4.27%,113.8MiB / 7.654GiB,1.45%
project-01-db-1,12.55%,129.1MiB / 7.654GiB,1.65%
project-01-graphql-service-1,230.61%,1.359GiB / 7.654GiB,17.75%
project-01-grpc-service-1,1.51%,714.2MiB / 7.654GiB,9.11%
project-01-rest-service-1,2.11%,113.8MiB / 7.654GiB,1.45%
project-01-db-1,24.61%,141MiB / 7.654GiB,1.80%
project-01-graphql-service-1,115.23%,1.282GiB / 7.654GiB,16.75%
project-01-grpc-service-1,31.18%,718.7MiB / 7.654GiB,9.17%
project-01-rest-service-1,8.60%,114.1MiB / 7.654GiB,1.46%
project-01-db-1,104.03%,122.4MiB / 7.654GiB,1.56%
project-01-graphql-service-1,112.34%,1.329GiB / 7.654GiB,17.36%
project-01-grpc-service-1,0.00%,718.8MiB / 7.654GiB,9.17%
project-01-rest-service-1,0.99%,113.9MiB / 7.654GiB,1.45%
project-01-db-1,3.13%,130.6MiB / 7.654GiB,1.67%
project-01-graphql-service-1,247.69%,1.219GiB / 7.654GiB,15.93%
project-01-grpc-service-1,0.00%,729.4MiB / 7.654GiB,9.31%
project-01-rest-service-1,1.26%,115.5MiB / 7.654GiB,1.47%
project-01-db-1,17.13%,169.8MiB / 7.654GiB,2.17%
project-01-graphql-service-1,128.32%,1.282GiB / 7.654GiB,16.75%
project-01-grpc-service-1,68.48%,746.4MiB / 7.654GiB,9.52%
project-01-rest-service-1,46.43%,116MiB / 7.654GiB,1.48%
project-01-db-1,219.65%,141.6MiB / 7.654GiB,1.81%
project-01-graphql-service-1,123.32%,1.311GiB / 7.654GiB,17.13%
project-01-grpc-service-1,0.23%,746.3MiB / 7.654GiB,9.52%
project-01-rest-service-1,1.83%,115.6MiB / 7.654GiB,1.47%
project-01-db-1,7.47%,164.2MiB / 7.654GiB,2.09%
project-01-graphql-service-1,262.29%,1.365GiB / 7.654GiB,17.84%
project-01-grpc-service-1,1.55%,747MiB / 7.654GiB,9.53%
project-01-rest-service-1,1.53%,115.6MiB / 7.654GiB,1.47%
project-01-db-1,27.26%,165.8MiB / 7.654GiB,2.12%
project-01-graphql-service-1,114.54%,1.266GiB / 7.654GiB,16.54%
project-01-grpc-service-1,36.07%,749.6MiB / 7.654GiB,9.56%
project-01-rest-service-1,1.52%,115.7MiB / 7.654GiB,1.48%
project-01-db-1,102.87%,168.4MiB / 7.654GiB,2.15%
project-01-graphql-service-1,125.87%,1.298GiB / 7.654GiB,16.95%
project-01-grpc-service-1,0.59%,754.4MiB / 7.654GiB,9.63%
project-01-rest-service-1,0.52%,115.6MiB / 7.654GiB,1.47%
project-01-db-1,10.93%,161.7MiB / 7.654GiB,2.06%
project-01-graphql-service-1,132.27%,1.354GiB / 7.654GiB,17.69%
project-01-grpc-service-1,0.70%,756.2MiB / 7.654GiB,9.65%
project-01-rest-service-1,0.48%,115.6MiB / 7.654GiB,1.47%
project-01-db-1,26.24%,164.8MiB / 7.654GiB,2.10%
project-01-graphql-service-1,111.78%,1.271GiB / 7.654GiB,16.60%
project-01-grpc-service-1,0.00%,756.2MiB / 7.654GiB,9.65%
project-01-rest-service-1,0.14%,115.6MiB / 7.654GiB,1.47%
project-01-db-1,11.40%,151.1MiB / 7.654GiB,1.93%
project-01-graphql-service-1,122.24%,1.302GiB / 7.654GiB,17.02%
project-01-grpc-service-1,0.29%,756.5MiB / 7.654GiB,9.65%
project-01-rest-service-1,0.14%,115.6MiB / 7.654GiB,1.47%
project-01-db-1,14.07%,129.7MiB / 7.654GiB,1.65%
project-01-graphql-service-1,198.53%,1.36GiB / 7.654GiB,17.77%
project-01-grpc-service-1,0.00%,756.4MiB / 7.654GiB,9.65%
project-01-rest-service-1,0.11%,115.6MiB / 7.654GiB,1.47%
project-01-db-1,20.95%,131.5MiB / 7.654GiB,1.68%
project-01-graphql-service-1,116.60%,1.252GiB / 7.654GiB,16.35%
project-01-grpc-service-1,0.00%,756.4MiB / 7.654GiB,9.65%
project-01-rest-service-1,0.61%,115.6MiB / 7.654GiB,1.47%
project-01-db-1,14.84%,130.2MiB / 7.654GiB,1.66%
project-01-graphql-service-1,120.47%,1.293GiB / 7.654GiB,16.89%
project-01-grpc-service-1,0.00%,756.4MiB / 7.654GiB,9.65%
project-01-rest-service-1,0.10%,115.3MiB / 7.654GiB,1.47%
project-01-db-1,7.93%,130.5MiB / 7.654GiB,1.67%
project-01-graphql-service-1,128.44%,1.352GiB / 7.654GiB,17.66%
project-01-grpc-service-1,0.00%,752.8MiB / 7.654GiB,9.60%
project-01-rest-service-1,0.04%,114.8MiB / 7.654GiB,1.46%
project-01-db-1,14.67%,131.9MiB / 7.654GiB,1.68%
project-01-graphql-service-1,112.93%,1.297GiB / 7.654GiB,16.95%
project-01-grpc-service-1,0.00%,752.7MiB / 7.654GiB,9.60%
project-01-rest-service-1,0.06%,114.8MiB / 7.654GiB,1.46%
project-01-db-1,14.23%,133.5MiB / 7.654GiB,1.70%
--,--,-- / --,--
--,--,-- / --,--
--,--,-- / --,--
--,--,-- / --,--
project-01-graphql-service-1,192.91%,1.285GiB / 7.654GiB,16.79%
project-01-grpc-service-1,0.00%,752.6MiB / 7.654GiB,9.60%
project-01-rest-service-1,0.01%,114.8MiB / 7.654GiB,1.46%
project-01-db-1,8.25%,130MiB / 7.654GiB,1.66%
project-01-graphql-service-1,120.77%,1.409GiB / 7.654GiB,18.41%
project-01-grpc-service-1,0.00%,752.3MiB / 7.654GiB,9.60%
project-01-rest-service-1,0.01%,114.5MiB / 7.654GiB,1.46%
project-01-db-1,17.65%,137.4MiB / 7.654GiB,1.75%
project-01-graphql-service-1,109.34%,1.314GiB / 7.654GiB,17.16%
project-01-grpc-service-1,0.00%,752.3MiB / 7.654GiB,9.60%
project-01-rest-service-1,0.09%,114.5MiB / 7.654GiB,1.46%
project-01-db-1,0.00%,131.2MiB / 7.654GiB,1.67%
project-01-graphql-service-1,114.14%,1.352GiB / 7.654GiB,17.66%
project-01-grpc-service-1,0.00%,752.3MiB / 7.654GiB,9.60%
project-01-rest-service-1,0.01%,114.5MiB / 7.654GiB,1.46%
project-01-db-1,0.77%,129.2MiB / 7.654GiB,1.65%
project-01-graphql-service-1,140.76%,1.401GiB / 7.654GiB,18.30%
project-01-grpc-service-1,0.00%,752.3MiB / 7.654GiB,9.60%
project-01-rest-service-1,0.32%,114.5MiB / 7.654GiB,1.46%
project-01-db-1,30.52%,134.4MiB / 7.654GiB,1.72%
project-01-graphql-service-1,108.18%,1.308GiB / 7.654GiB,17.08%
project-01-grpc-service-1,0.00%,752.3MiB / 7.654GiB,9.60%
project-01-rest-service-1,0.15%,114.5MiB / 7.654GiB,1.46%
project-01-db-1,0.03%,133MiB / 7.654GiB,1.70%
project-01-graphql-service-1,109.66%,1.345GiB / 7.654GiB,17.58%
project-01-grpc-service-1,0.00%,752.3MiB / 7.654GiB,9.60%
project-01-rest-service-1,0.02%,114.5MiB / 7.654GiB,1.46%
project-01-db-1,0.00%,131.4MiB / 7.654GiB,1.68%
project-01-graphql-service-1,137.98%,1.395GiB / 7.654GiB,18.23%
project-01-grpc-service-1,0.00%,752.3MiB / 7.654GiB,9.60%
project-01-rest-service-1,0.12%,114.6MiB / 7.654GiB,1.46%
project-01-db-1,20.75%,135MiB / 7.654GiB,1.72%
project-01-graphql-service-1,106.72%,1.317GiB / 7.654GiB,17.21%
project-01-grpc-service-1,0.00%,752.3MiB / 7.654GiB,9.60%
project-01-rest-service-1,0.16%,114.6MiB / 7.654GiB,1.46%
project-01-db-1,3.15%,137.4MiB / 7.654GiB,1.75%
project-01-graphql-service-1,112.13%,1.353GiB / 7.654GiB,17.68%
project-01-grpc-service-1,0.00%,752.3MiB / 7.654GiB,9.60%
project-01-rest-service-1,0.22%,114.6MiB / 7.654GiB,1.46%
project-01-db-1,9.13%,140MiB / 7.654GiB,1.79%
project-01-graphql-service-1,164.83%,1.395GiB / 7.654GiB,18.23%
project-01-grpc-service-1,0.00%,752.3MiB / 7.654GiB,9.60%
project-01-rest-service-1,0.44%,114.6MiB / 7.654GiB,1.46%
project-01-db-1,5.29%,139.1MiB / 7.654GiB,1.78%
project-01-graphql-service-1,129.33%,1.335GiB / 7.654GiB,17.45%
project-01-grpc-service-1,0.00%,752.3MiB / 7.654GiB,9.60%
project-01-rest-service-1,0.33%,114.6MiB / 7.654GiB,1.46%
project-01-db-1,29.29%,142.2MiB / 7.654GiB,1.81%
project-01-graphql-service-1,110.98%,1.366GiB / 7.654GiB,17.85%
project-01-grpc-service-1,0.00%,752.3MiB / 7.654GiB,9.60%
project-01-rest-service-1,0.46%,114.6MiB / 7.654GiB,1.46%
project-01-db-1,9.81%,143.6MiB / 7.654GiB,1.83%
project-01-graphql-service-1,250.19%,1.296GiB / 7.654GiB,16.93%
project-01-grpc-service-1,0.00%,752.3MiB / 7.654GiB,9.60%
project-01-rest-service-1,0.76%,114.9MiB / 7.654GiB,1.47%
project-01-db-1,13.42%,146MiB / 7.654GiB,1.86%
project-01-graphql-service-1,122.70%,1.336GiB / 7.654GiB,17.46%
project-01-grpc-service-1,0.00%,752.3MiB / 7.654GiB,9.60%
project-01-rest-service-1,0.50%,114.7MiB / 7.654GiB,1.46%
project-01-db-1,10.26%,145.1MiB / 7.654GiB,1.85%
project-01-graphql-service-1,124.93%,1.391GiB / 7.654GiB,18.18%
project-01-grpc-service-1,0.00%,752.3MiB / 7.654GiB,9.60%
project-01-rest-service-1,2.30%,114.5MiB / 7.654GiB,1.46%
project-01-db-1,45.56%,62.75MiB / 7.654GiB,0.80%
project-01-graphql-service-1,110.48%,1.306GiB / 7.654GiB,17.06%
project-01-grpc-service-1,0.00%,665.6MiB / 7.654GiB,8.49%
project-01-rest-service-1,0.28%,114.5MiB / 7.654GiB,1.46%
project-01-db-1,14.21%,63.54MiB / 7.654GiB,0.81%
project-01-graphql-service-1,105.85%,1.35GiB / 7.654GiB,17.63%
project-01-grpc-service-1,0.00%,665.6MiB / 7.654GiB,8.49%
project-01-rest-service-1,0.29%,114.5MiB / 7.654GiB,1.46%
project-01-db-1,3.43%,61.55MiB / 7.654GiB,0.79%
project-01-graphql-service-1,110.51%,1.394GiB / 7.654GiB,18.21%
project-01-grpc-service-1,0.19%,665.6MiB / 7.654GiB,8.49%
project-01-rest-service-1,1.72%,114.5MiB / 7.654GiB,1.46%
project-01-db-1,15.86%,61.56MiB / 7.654GiB,0.79%
project-01-graphql-service-1,131.92%,1.313GiB / 7.654GiB,17.15%
project-01-grpc-service-1,0.83%,665.6MiB / 7.654GiB,8.49%
project-01-rest-service-1,0.50%,114.5MiB / 7.654GiB,1.46%
project-01-db-1,33.61%,62.91MiB / 7.654GiB,0.80%
project-01-graphql-service-1,108.26%,1.355GiB / 7.654GiB,17.70%
project-01-grpc-service-1,0.00%,665.6MiB / 7.654GiB,8.49%
project-01-rest-service-1,0.36%,114.5MiB / 7.654GiB,1.46%
project-01-db-1,7.17%,61.72MiB / 7.654GiB,0.79%
project-01-graphql-service-1,110.32%,1.391GiB / 7.654GiB,18.17%
project-01-grpc-service-1,0.00%,665.6MiB / 7.654GiB,8.49%
project-01-rest-service-1,0.37%,114.6MiB / 7.654GiB,1.46%
project-01-db-1,7.07%,64.3MiB / 7.654GiB,0.82%
project-01-graphql-service-1,111.30%,1.305GiB / 7.654GiB,17.06%
project-01-grpc-service-1,0.00%,665.6MiB / 7.654GiB,8.49%
project-01-rest-service-1,0.18%,114.6MiB / 7.654GiB,1.46%
project-01-db-1,2.26%,57.22MiB / 7.654GiB,0.73%
project-01-graphql-service-1,130.52%,1.348GiB / 7.654GiB,17.61%
project-01-grpc-service-1,0.14%,665.6MiB / 7.654GiB,8.49%
project-01-rest-service-1,0.91%,114.6MiB / 7.654GiB,1.46%
project-01-db-1,22.78%,60.48MiB / 7.654GiB,0.77%
project-01-graphql-service-1,111.64%,1.392GiB / 7.654GiB,18.18%
project-01-grpc-service-1,0.26%,665.6MiB / 7.654GiB,8.49%
project-01-rest-service-1,1.44%,114.7MiB / 7.654GiB,1.46%
project-01-db-1,33.66%,64.99MiB / 7.654GiB,0.83%
project-01-graphql-service-1,112.44%,1.312GiB / 7.654GiB,17.15%
project-01-grpc-service-1,0.57%,667.7MiB / 7.654GiB,8.52%
project-01-rest-service-1,2.35%,114.7MiB / 7.654GiB,1.46%
project-01-db-1,29.05%,65.56MiB / 7.654GiB,0.84%
project-01-graphql-service-1,144.01%,1.348GiB / 7.654GiB,17.61%
project-01-grpc-service-1,0.86%,667.8MiB / 7.654GiB,8.52%
project-01-rest-service-1,2.23%,114.7MiB / 7.654GiB,1.46%
project-01-db-1,34.61%,64.46MiB / 7.654GiB,0.82%
project-01-graphql-service-1,123.39%,1.403GiB / 7.654GiB,18.33%
project-01-grpc-service-1,0.32%,669.8MiB / 7.654GiB,8.55%
project-01-rest-service-1,1.29%,114.8MiB / 7.654GiB,1.46%
project-01-db-1,34.70%,67.95MiB / 7.654GiB,0.87%
project-01-graphql-service-1,110.65%,1.325GiB / 7.654GiB,17.32%
project-01-grpc-service-1,0.28%,669.9MiB / 7.654GiB,8.55%
project-01-rest-service-1,1.03%,114.8MiB / 7.654GiB,1.46%
project-01-db-1,29.21%,68.64MiB / 7.654GiB,0.88%
project-01-graphql-service-1,108.08%,1.363GiB / 7.654GiB,17.81%
project-01-grpc-service-1,0.36%,670MiB / 7.654GiB,8.55%
project-01-rest-service-1,1.10%,114.8MiB / 7.654GiB,1.47%
project-01-db-1,18.86%,63.52MiB / 7.654GiB,0.81%
project-01-graphql-service-1,12.53%,1.38GiB / 7.654GiB,18.03%
project-01-grpc-service-1,38.91%,693.3MiB / 7.654GiB,8.85%
project-01-rest-service-1,46.25%,118MiB / 7.654GiB,1.51%
project-01-db-1,702.76%,245.4MiB / 7.654GiB,3.13%
project-01-graphql-service-1,12.56%,1.38GiB / 7.654GiB,18.03%
project-01-grpc-service-1,22.06%,706MiB / 7.654GiB,9.01%
project-01-rest-service-1,96.56%,148.4MiB / 7.654GiB,1.89%
project-01-db-1,672.20%,247.7MiB / 7.654GiB,3.16%
project-01-graphql-service-1,15.30%,1.38GiB / 7.654GiB,18.03%
project-01-grpc-service-1,54.89%,718.6MiB / 7.654GiB,9.17%
project-01-rest-service-1,118.77%,148.3MiB / 7.654GiB,1.89%
project-01-db-1,794.04%,245.2MiB / 7.654GiB,3.13%
project-01-graphql-service-1,14.35%,1.38GiB / 7.654GiB,18.03%
project-01-grpc-service-1,17.98%,732.7MiB / 7.654GiB,9.35%
project-01-rest-service-1,99.21%,153MiB / 7.654GiB,1.95%
project-01-db-1,637.19%,237.2MiB / 7.654GiB,3.03%
project-01-graphql-service-1,21.39%,1.38GiB / 7.654GiB,18.03%
project-01-grpc-service-1,22.66%,747.2MiB / 7.654GiB,9.53%
project-01-rest-service-1,104.70%,182MiB / 7.654GiB,2.32%
project-01-db-1,641.72%,226.7MiB / 7.654GiB,2.89%
project-01-graphql-service-1,14.39%,1.381GiB / 7.654GiB,18.04%
project-01-grpc-service-1,19.70%,765MiB / 7.654GiB,9.76%
project-01-rest-service-1,110.68%,172.9MiB / 7.654GiB,2.21%
project-01-db-1,626.02%,218.5MiB / 7.654GiB,2.79%
project-01-graphql-service-1,26.12%,1.38GiB / 7.654GiB,18.03%
project-01-grpc-service-1,21.23%,785.1MiB / 7.654GiB,10.02%
project-01-rest-service-1,167.59%,181.3MiB / 7.654GiB,2.31%
project-01-db-1,694.66%,231.9MiB / 7.654GiB,2.96%
project-01-graphql-service-1,19.02%,1.38GiB / 7.654GiB,18.03%
project-01-grpc-service-1,15.96%,790.5MiB / 7.654GiB,10.09%
project-01-rest-service-1,137.71%,195.4MiB / 7.654GiB,2.49%
project-01-db-1,669.88%,227.1MiB / 7.654GiB,2.90%
project-01-graphql-service-1,18.55%,1.381GiB / 7.654GiB,18.04%
project-01-grpc-service-1,42.14%,795MiB / 7.654GiB,10.14%
project-01-rest-service-1,23.22%,198.5MiB / 7.654GiB,2.53%
project-01-db-1,730.13%,190.5MiB / 7.654GiB,2.43%
project-01-graphql-service-1,16.20%,1.381GiB / 7.654GiB,18.04%
project-01-grpc-service-1,25.35%,794.7MiB / 7.654GiB,10.14%
project-01-rest-service-1,97.21%,198.6MiB / 7.654GiB,2.53%
project-01-db-1,663.17%,228.4MiB / 7.654GiB,2.91%
project-01-graphql-service-1,15.27%,1.38GiB / 7.654GiB,18.04%
project-01-grpc-service-1,50.66%,796.1MiB / 7.654GiB,10.16%
project-01-rest-service-1,21.24%,198.6MiB / 7.654GiB,2.53%
project-01-db-1,633.75%,164.4MiB / 7.654GiB,2.10%
project-01-graphql-service-1,0.00%,1.38GiB / 7.654GiB,18.03%
project-01-grpc-service-1,0.05%,789.6MiB / 7.654GiB,10.08%
project-01-rest-service-1,0.10%,197.9MiB / 7.654GiB,2.53%
project-01-db-1,0.19%,160.5MiB / 7.654GiB,2.05%
